customer_ID,sex,registration_date,first_rent_date,customer_age
1951,male,14.07.20 20:16,14.07.20 21:27,21
1952,male,14.07.20 19:29,15.07.20 10:22,54
1953,female,14.07.20 19:10,18.07.20 23:24,27
1954,male,14.07.20 19:04,17.07.20 23:38,41
1955,male,14.07.20 18:42,14.07.20 19:34,39
1956,male,14.07.20 18:41,21.07.20 02:00,19
1957,female,14.07.20 18:04,14.07.20 19:33,31
1958,male,14.07.20 18:02,14.07.20 19:51,24
1959,male,14.07.20 17:47,14.07.20 19:08,41
1960,male,14.07.20 17:34,16.07.20 07:58,31
1961,male,14.07.20 16:28,14.07.20 17:27,46
1962,male,14.07.20 16:14,14.07.20 16:59,27
1963,male,14.07.20 15:49,14.07.20 17:19,22
1964,male,14.07.20 15:24,13.08.20 20:13,21
1965,male,14.07.20 15:11,20.07.20 14:17,37
1966,male,14.07.20 15:10,14.07.20 17:18,32
1967,male,14.07.20 14:26,21.07.20 10:41,34
1968,male,14.07.20 13:13,14.07.20 15:18,28
1969,female,14.07.20 13:11,15.07.20 21:33,25
1970,male,14.07.20 13:04,14.07.20 16:32,32
1971,male,14.07.20 13:04,14.07.20 16:00,35
1972,female,14.07.20 13:02,14.07.20 18:59,25
1973,male,14.07.20 12:35,14.07.20 16:03,39
1974,male,14.07.20 12:11,14.07.20 13:37,26
1975,male,14.07.20 11:39,17.07.20 14:30,31
1976,male,14.07.20 11:38,15.07.20 09:32,38
1977,female,14.07.20 11:02,15.08.20 13:30,30
1978,male,14.07.20 10:55,15.07.20 20:32,23
1979,male,14.07.20 10:31,13.08.20 21:46,35
1980,male,14.07.20 09:57,28.07.20 20:45,24
1981,female,14.07.20 09:29,14.07.20 10:48,24
1982,male,14.07.20 04:53,19.07.20 03:23,24
1983,male,14.07.20 03:10,15.07.20 18:52,22
1984,female,14.07.20 00:58,14.07.20 20:53,30
1985,male,13.07.20 23:02,29.07.20 20:58,50
1986,male,13.07.20 22:51,15.07.20 09:48,20
1987,female,13.07.20 22:28,23.07.20 11:41,36
1988,male,13.07.20 22:04,28.08.20 12:39,31
1989,male,13.07.20 21:26,14.07.20 15:38,49
1990,female,13.07.20 21:04,13.07.20 23:16,27
1991,male,13.07.20 20:21,15.07.20 19:53,29
1992,female,13.07.20 20:13,13.07.20 22:08,49
1993,male,13.07.20 20:06,06.08.20 08:40,46
1994,female,13.07.20 19:47,17.07.20 23:07,24
1995,male,13.07.20 19:44,15.07.20 17:02,24
1996,male,13.07.20 19:42,22.07.20 14:14,45
1997,male,13.07.20 19:32,11.08.20 20:50,52
1998,male,13.07.20 19:15,13.07.20 20:30,25
1999,male,13.07.20 19:10,15.07.20 06:06,23
2000,male,13.07.20 18:59,17.07.20 23:21,48
2001,female,13.07.20 18:35,13.07.20 19:41,35
2002,male,13.07.20 18:30,13.07.20 19:39,45
2003,male,13.07.20 18:20,13.07.20 21:21,21
2004,female,13.07.20 17:44,13.07.20 19:39,27
2005,male,13.07.20 17:36,13.07.20 18:01,41
2006,male,13.07.20 17:27,13.07.20 18:45,35
2007,female,13.07.20 16:51,15.07.20 16:46,54
2008,male,13.07.20 16:47,15.07.20 17:04,26
2009,male,13.07.20 16:44,18.07.20 19:51,34
2010,male,13.07.20 16:44,13.07.20 18:43,27
2011,male,13.07.20 16:16,17.07.20 20:01,38
2012,female,13.07.20 15:54,13.07.20 19:53,21
2013,male,13.07.20 14:51,17.07.20 15:18,32
2014,female,13.07.20 14:37,13.07.20 15:20,28
2015,male,13.07.20 14:13,15.07.20 18:15,55
2016,male,13.07.20 14:11,19.07.20 20:04,34
2017,male,13.07.20 13:31,13.07.20 21:47,32
2018,male,13.07.20 13:04,13.07.20 18:15,56
2019,female,13.07.20 12:28,13.07.20 19:56,25
2020,male,13.07.20 12:06,13.07.20 17:16,26
2021,female,13.07.20 12:00,29.07.20 20:27,21
2022,male,13.07.20 11:52,27.07.20 17:38,45
2023,male,13.07.20 11:19,16.07.20 16:51,24
2024,male,13.07.20 09:37,13.07.20 10:15,30
2025,male,13.07.20 09:08,28.07.20 17:23,19
2026,male,13.07.20 04:01,24.07.20 17:48,21
2027,female,13.07.20 01:24,24.08.20 12:20,36
2028,male,13.07.20 00:57,13.07.20 09:32,39
2029,male,13.07.20 00:42,13.07.20 01:18,20
2030,male,13.07.20 00:35,13.07.20 01:27,23
2031,male,13.07.20 00:21,16.07.20 01:51,54
2032,male,12.07.20 23:32,13.07.20 00:22,23
2033,female,12.07.20 22:40,12.07.20 23:54,25
2034,female,12.07.20 22:30,12.07.20 23:56,23
2035,male,12.07.20 22:11,12.07.20 23:23,23
2036,male,12.07.20 21:54,12.07.20 22:32,24
2037,female,12.07.20 21:34,20.07.20 18:20,30
2038,male,12.07.20 21:00,12.07.20 21:37,32
2039,male,12.07.20 20:15,02.08.20 15:58,31
2040,male,12.07.20 20:08,12.07.20 21:03,23
2041,female,12.07.20 20:05,13.07.20 01:07,35
2042,male,12.07.20 19:46,14.07.20 13:28,27
2043,male,12.07.20 19:12,24.07.20 15:42,32
2044,male,12.07.20 19:02,12.07.20 21:33,27
2045,female,12.07.20 19:00,12.07.20 20:59,23
2046,female,12.07.20 19:00,01.08.20 11:30,41
2047,male,12.07.20 18:25,14.07.20 18:13,68
2048,female,12.07.20 18:15,12.07.20 19:36,39
2049,male,12.07.20 18:15,12.07.20 21:41,23
2050,male,12.07.20 18:03,14.07.20 14:46,45
2051,female,12.07.20 17:47,28.08.20 01:20,32
2052,female,12.07.20 17:37,12.07.20 18:22,24
2053,male,12.07.20 17:16,19.07.20 17:22,29
2054,male,12.07.20 17:07,14.07.20 15:25,21
2055,female,12.07.20 16:43,12.07.20 19:28,29
2056,male,12.07.20 16:35,12.07.20 22:09,24
2057,male,12.07.20 16:15,30.07.20 08:55,38
2058,male,12.07.20 15:42,31.07.20 00:44,34
2059,male,12.07.20 15:13,15.07.20 07:27,51
2060,female,12.07.20 15:06,21.07.20 08:54,23
2061,male,12.07.20 15:03,12.07.20 16:41,20
2062,male,12.07.20 14:57,13.07.20 22:30,21
2063,female,12.07.20 14:41,12.07.20 19:29,22
2064,male,12.07.20 14:15,12.07.20 14:46,32
2065,female,12.07.20 13:55,15.07.20 17:57,20
2066,female,12.07.20 13:54,12.07.20 17:27,22
2067,male,12.07.20 13:42,14.07.20 16:42,23
2068,male,12.07.20 13:38,12.07.20 14:27,31
2069,female,12.07.20 13:37,12.07.20 14:27,31
2070,female,12.07.20 13:30,12.07.20 20:00,41
2071,male,12.07.20 13:20,26.07.20 20:46,28
2072,male,12.07.20 13:17,12.07.20 20:10,39
2073,male,12.07.20 12:59,13.07.20 15:18,23
2074,male,12.07.20 12:54,12.07.20 13:59,25
2075,male,12.07.20 12:53,12.07.20 14:32,23
2076,male,12.07.20 12:26,12.07.20 18:11,31
2077,female,12.07.20 12:15,25.07.20 21:23,28
2078,female,12.07.20 11:43,12.07.20 18:50,25
2079,male,12.07.20 11:38,12.07.20 18:09,34
2080,male,12.07.20 11:27,12.07.20 13:13,33
2081,male,12.07.20 11:04,12.07.20 14:07,23
2082,male,12.07.20 10:44,12.07.20 13:13,24
2083,male,12.07.20 09:35,12.07.20 13:17,42
2084,male,12.07.20 09:20,18.07.20 22:12,27
2085,female,12.07.20 08:59,13.07.20 15:27,35
2086,female,12.07.20 07:45,12.07.20 10:28,26
2087,male,12.07.20 03:38,26.07.20 15:00,41
2088,female,12.07.20 01:04,12.07.20 01:55,28
2089,male,12.07.20 00:54,14.08.20 12:29,34
2090,male,11.07.20 23:49,30.08.20 13:52,34
2091,female,11.07.20 23:41,15.07.20 19:10,29
2092,male,11.07.20 23:24,12.07.20 00:10,24
2093,male,11.07.20 23:23,12.07.20 01:46,26
2094,female,11.07.20 23:01,04.08.20 07:59,44
2095,male,11.07.20 21:31,11.07.20 22:01,24
2096,male,11.07.20 20:55,12.07.20 00:01,55
2097,male,11.07.20 20:39,15.07.20 12:46,24
2098,male,11.07.20 20:26,19.07.20 13:15,46
2099,female,11.07.20 20:20,31.07.20 18:36,30
2100,male,11.07.20 20:01,11.07.20 21:55,19
2101,male,11.07.20 19:59,17.08.20 11:12,59
2102,male,11.07.20 19:59,11.07.20 20:51,19
2103,female,11.07.20 19:46,11.07.20 21:06,29
2104,female,11.07.20 19:44,11.07.20 21:10,31
2105,male,11.07.20 19:22,12.07.20 00:37,23
2106,female,11.07.20 19:19,11.07.20 20:41,24
2107,male,11.07.20 19:18,30.07.20 19:19,30
2108,male,11.07.20 19:16,11.07.20 21:53,36
2109,female,11.07.20 19:03,15.07.20 19:39,23
2110,male,11.07.20 18:19,23.07.20 20:13,25
2111,male,11.07.20 17:53,11.07.20 18:45,24
2112,female,11.07.20 17:42,22.07.20 16:45,21
2113,male,11.07.20 17:34,11.07.20 18:19,28
2114,male,11.07.20 17:27,18.07.20 16:13,31
2115,male,11.07.20 17:25,10.08.20 11:08,24
2116,male,11.07.20 17:17,13.07.20 19:55,35
2117,female,11.07.20 17:15,11.07.20 18:14,23
2118,male,11.07.20 17:10,13.07.20 08:29,30
2119,male,11.07.20 17:01,11.07.20 17:42,24
2120,male,11.07.20 16:35,19.07.20 18:13,36
2121,male,11.07.20 16:32,12.07.20 15:20,42
2122,male,11.07.20 15:49,11.07.20 23:11,19
2123,male,11.07.20 15:46,11.07.20 17:59,25
2124,male,11.07.20 15:33,15.07.20 09:37,34
2125,male,11.07.20 15:05,11.07.20 15:33,24
2126,female,11.07.20 14:56,11.07.20 19:39,44
2127,female,11.07.20 14:47,15.07.20 08:21,50
2128,male,11.07.20 14:44,11.07.20 16:13,48
2129,female,11.07.20 14:40,11.07.20 16:39,28
2130,male,11.07.20 14:32,25.07.20 10:08,39
2131,male,11.07.20 14:31,25.07.20 22:00,44
2132,male,11.07.20 14:18,12.07.20 20:48,27
2133,male,11.07.20 14:02,11.07.20 16:25,26
2134,male,11.07.20 13:55,11.07.20 19:43,20
2135,male,11.07.20 13:55,13.07.20 10:17,40
2136,male,11.07.20 13:51,21.08.20 18:27,32
2137,female,11.07.20 13:12,11.07.20 14:11,43
2138,female,11.07.20 13:09,30.07.20 19:20,26
2139,female,11.07.20 13:06,01.08.20 17:31,29
2140,male,11.07.20 12:53,13.07.20 11:59,55
2141,male,11.07.20 12:31,18.07.20 20:33,26
2142,male,11.07.20 12:16,11.07.20 18:13,32
2143,male,11.07.20 12:11,11.07.20 13:43,32
2144,male,11.07.20 12:08,15.07.20 19:48,32
2145,male,11.07.20 11:57,12.07.20 12:48,38
2146,female,11.07.20 11:49,15.07.20 22:23,29
2147,male,11.07.20 11:19,11.07.20 13:39,41
2148,female,11.07.20 10:43,11.07.20 21:29,25
2149,male,11.07.20 10:35,17.07.20 22:13,38
2150,male,11.07.20 10:33,12.07.20 11:00,30
2151,male,11.07.20 10:23,17.07.20 10:34,56
2152,male,11.07.20 10:03,13.07.20 23:01,22
2153,male,11.07.20 09:56,11.07.20 10:41,29
2154,male,11.07.20 09:43,11.07.20 12:07,27
2155,female,11.07.20 09:15,11.07.20 14:54,39
2156,female,11.07.20 08:58,11.07.20 12:34,24
2157,male,11.07.20 07:42,11.07.20 09:36,24
2158,male,11.07.20 07:20,08.08.20 20:35,54
2159,male,11.07.20 06:50,11.07.20 17:26,56
2160,female,11.07.20 06:20,11.07.20 15:56,27
2161,male,11.07.20 04:27,11.07.20 15:10,29
2162,male,11.07.20 03:41,11.07.20 04:51,24
2163,male,11.07.20 01:13,11.07.20 17:54,31
2164,female,11.07.20 00:52,12.07.20 00:32,31
2165,female,11.07.20 00:32,11.07.20 08:11,26
2166,female,11.07.20 00:26,11.07.20 07:34,30
2167,male,10.07.20 23:41,11.07.20 00:23,23
2168,male,10.07.20 23:40,10.08.20 23:53,20
2169,male,10.07.20 23:08,16.07.20 20:21,58
2170,male,10.07.20 22:48,12.07.20 22:42,24
2171,male,10.07.20 22:32,16.07.20 18:45,22
2172,male,10.07.20 22:21,12.07.20 22:10,25
2173,male,10.07.20 22:17,11.07.20 11:27,42
2174,male,10.07.20 21:27,11.07.20 00:18,24
2175,female,10.07.20 21:18,22.07.20 20:12,57
2176,male,10.07.20 21:08,30.07.20 18:02,24
2177,male,10.07.20 21:08,11.07.20 04:51,23
2178,female,10.07.20 20:58,19.07.20 16:57,41
2179,male,10.07.20 19:41,10.07.20 21:26,36
2180,male,10.07.20 19:36,18.07.20 11:13,40
2181,female,10.07.20 19:33,12.07.20 20:29,28
2182,male,10.07.20 19:26,11.07.20 17:51,30
2183,male,10.07.20 19:09,11.07.20 07:28,29
2184,female,10.07.20 18:17,11.07.20 22:11,31
2185,male,10.07.20 18:16,10.07.20 19:39,28
2186,male,10.07.20 18:04,12.07.20 00:19,22
2187,male,10.07.20 17:59,13.07.20 19:32,28
2188,male,10.07.20 17:19,10.07.20 19:46,32
2189,male,10.07.20 17:05,10.07.20 19:26,29
2190,male,10.07.20 17:02,10.07.20 18:36,43
2191,male,10.07.20 16:40,10.07.20 17:16,22
2192,female,10.07.20 16:11,10.07.20 20:51,23
2193,male,10.07.20 15:38,12.07.20 01:57,23
2194,female,10.07.20 14:10,10.07.20 14:44,30
2195,female,10.07.20 14:07,28.07.20 22:12,23
2196,male,10.07.20 13:36,10.07.20 15:35,22
2197,female,10.07.20 13:32,11.07.20 22:00,21
2198,female,10.07.20 12:54,24.07.20 17:13,33
2199,male,10.07.20 12:15,10.07.20 16:43,31
2200,female,10.07.20 12:13,14.07.20 00:37,40
2201,female,10.07.20 11:43,10.07.20 20:00,29
2202,male,10.07.20 11:25,10.07.20 18:30,60
2203,male,10.07.20 10:44,10.07.20 23:38,38
2204,male,10.07.20 10:41,10.07.20 14:59,52
2205,female,10.07.20 10:18,19.07.20 19:29,24
2206,female,10.07.20 10:01,10.07.20 17:19,24
2207,male,10.07.20 09:55,13.07.20 10:04,33
2208,male,10.07.20 09:23,17.07.20 15:10,36
2209,male,10.07.20 08:40,10.07.20 21:42,54
2210,male,10.07.20 07:36,10.07.20 08:06,59
2211,male,10.07.20 06:58,13.07.20 20:26,37
2212,male,10.07.20 04:27,13.07.20 20:34,21
2213,male,10.07.20 00:00,10.07.20 09:25,64
2214,female,09.07.20 23:54,11.07.20 14:24,23
2215,female,09.07.20 23:44,20.07.20 08:08,31
2216,male,09.07.20 22:50,10.07.20 13:42,42
2217,male,09.07.20 22:22,15.07.20 13:44,30
2218,male,09.07.20 22:17,03.08.20 09:37,25
2219,male,09.07.20 22:07,10.07.20 07:56,24
2220,female,09.07.20 21:54,15.07.20 18:10,22
2221,male,09.07.20 21:23,10.07.20 16:13,34
2222,male,09.07.20 21:05,11.07.20 17:40,28
2223,male,09.07.20 21:05,11.07.20 16:10,25
2224,male,09.07.20 20:37,10.07.20 09:02,37
2225,male,09.07.20 20:33,09.07.20 20:57,43
2226,female,09.07.20 20:33,10.07.20 20:25,49
2227,male,09.07.20 20:24,30.07.20 00:24,28
2228,female,09.07.20 19:07,01.08.20 18:56,27
2229,male,09.07.20 18:26,13.07.20 17:09,23
2230,female,09.07.20 18:24,09.07.20 19:13,29
2231,female,09.07.20 18:10,11.07.20 12:03,30
2232,male,09.07.20 17:16,10.07.20 00:15,24
2233,female,09.07.20 16:58,09.07.20 20:06,32
2234,female,09.07.20 16:50,10.07.20 12:38,29
2235,male,09.07.20 15:17,09.07.20 19:39,28
2236,male,09.07.20 14:57,09.07.20 15:56,22
2237,male,09.07.20 13:28,15.07.20 10:43,32
2238,male,09.07.20 12:37,09.07.20 14:00,21
2239,female,09.07.20 11:56,09.07.20 15:21,27
2240,male,09.07.20 11:44,16.07.20 20:15,53
2241,male,09.07.20 11:37,29.07.20 15:01,55
2242,female,09.07.20 11:28,11.07.20 12:42,56
2243,male,09.07.20 10:48,09.07.20 12:16,29
2244,male,09.07.20 10:43,28.07.20 20:16,19
2245,female,09.07.20 10:37,13.07.20 17:30,29
2246,male,09.07.20 10:29,27.08.20 18:07,72
2247,female,09.07.20 10:27,11.07.20 15:41,23
2248,female,09.07.20 09:52,16.07.20 20:03,31
2249,female,09.07.20 09:14,14.07.20 20:49,48
2250,male,09.07.20 08:38,09.07.20 09:55,34
2251,male,09.07.20 08:31,11.07.20 15:17,51
2252,male,09.07.20 08:09,09.07.20 08:30,44
2253,female,09.07.20 08:04,10.07.20 10:16,49
2254,male,09.07.20 02:42,17.07.20 05:36,32
2255,female,09.07.20 02:34,09.07.20 21:54,22
2256,male,09.07.20 00:12,12.07.20 22:29,28
2257,male,08.07.20 23:20,12.07.20 22:44,38
2258,male,08.07.20 23:17,09.07.20 08:34,41
2259,female,08.07.20 23:10,14.07.20 17:42,32
2260,male,08.07.20 22:52,09.07.20 12:26,28
2261,male,08.07.20 22:46,16.07.20 20:14,44
2262,female,08.07.20 22:45,30.07.20 15:08,45
2263,female,08.07.20 22:37,09.08.20 18:37,29
2264,male,08.07.20 22:19,09.07.20 00:56,25
2265,female,08.07.20 22:18,21.07.20 21:55,64
2266,male,08.07.20 21:54,08.07.20 23:11,35
2267,male,08.07.20 21:49,09.07.20 20:20,21
2268,male,08.07.20 21:27,18.07.20 16:42,38
2269,female,08.07.20 21:18,19.07.20 16:05,36
2270,male,08.07.20 20:53,08.07.20 21:26,26
2271,female,08.07.20 20:23,08.07.20 23:51,27
2272,female,08.07.20 19:56,09.07.20 20:18,32
2273,male,08.07.20 19:29,09.07.20 17:39,33
2274,female,08.07.20 18:53,08.07.20 20:01,39
2275,male,08.07.20 17:57,09.07.20 00:00,24
2276,female,08.07.20 17:12,08.07.20 20:50,19
2277,male,08.07.20 17:07,09.07.20 13:12,39
2278,male,08.07.20 16:52,08.07.20 20:02,33
2279,male,08.07.20 16:31,09.07.20 09:46,28
2280,male,08.07.20 15:59,16.07.20 00:50,19
2281,male,08.07.20 15:30,16.07.20 19:44,25
2282,female,08.07.20 15:10,09.08.20 13:11,24
2283,male,08.07.20 15:10,09.07.20 21:56,29
2284,female,08.07.20 15:07,19.07.20 14:39,30
2285,female,08.07.20 15:06,08.07.20 16:51,24
2286,male,08.07.20 15:04,08.07.20 20:05,34
2287,male,08.07.20 14:46,26.07.20 14:53,24
2288,female,08.07.20 14:33,08.07.20 20:11,32
2289,female,08.07.20 14:32,09.07.20 02:01,25
2290,female,08.07.20 14:20,08.07.20 15:21,22
2291,female,08.07.20 14:03,09.07.20 00:23,42
2292,female,08.07.20 13:14,16.07.20 18:51,30
2293,male,08.07.20 13:01,09.07.20 00:35,22
2294,female,08.07.20 12:59,08.07.20 22:30,26
2295,male,08.07.20 12:56,09.07.20 13:36,45
2296,male,08.07.20 12:42,15.07.20 17:49,42
2297,female,08.07.20 12:23,08.07.20 14:57,24
2298,female,08.07.20 12:08,08.07.20 16:28,25
2299,male,08.07.20 12:03,08.07.20 18:37,29
2300,female,08.07.20 11:37,04.08.20 12:21,25
2301,female,08.07.20 11:15,29.08.20 11:44,65
2302,male,08.07.20 11:02,08.07.20 14:44,21
2303,male,08.07.20 10:59,11.07.20 17:53,34
2304,male,08.07.20 10:46,06.08.20 15:09,42
2305,female,08.07.20 10:26,08.07.20 12:40,31
2306,male,08.07.20 10:22,08.07.20 11:09,26
2307,male,08.07.20 10:07,09.07.20 00:07,25
2308,female,08.07.20 09:41,31.07.20 18:20,29
2309,male,08.07.20 07:09,30.07.20 13:26,37
2310,male,08.07.20 00:52,09.07.20 21:48,52
2311,male,08.07.20 00:41,10.07.20 01:15,20
2312,male,07.07.20 23:51,08.07.20 00:37,67
2313,male,07.07.20 23:47,08.07.20 21:09,24
2314,male,07.07.20 23:16,09.07.20 23:45,59
2315,male,07.07.20 23:11,08.07.20 00:11,27
2316,male,07.07.20 23:04,24.07.20 23:42,35
2317,female,07.07.20 23:00,31.07.20 09:25,24
2318,female,07.07.20 22:17,09.07.20 10:10,28
2319,male,07.07.20 21:33,11.07.20 21:59,20
2320,female,07.07.20 21:19,07.07.20 22:07,24
2321,female,07.07.20 21:10,08.07.20 07:25,49
2322,female,07.07.20 21:01,12.08.20 11:05,66
2323,male,07.07.20 20:31,23.08.20 17:06,19
2324,female,07.07.20 20:30,08.07.20 09:31,50
2325,female,07.07.20 20:28,07.07.20 21:07,30
2326,male,07.07.20 20:22,08.07.20 19:44,19
2327,female,07.07.20 20:19,07.07.20 20:53,20
2328,male,07.07.20 20:17,07.07.20 22:09,22
2329,male,07.07.20 20:09,08.07.20 14:46,52
2330,female,07.07.20 19:36,07.07.20 20:19,27
2331,male,07.07.20 19:31,12.07.20 11:16,67
2332,female,07.07.20 19:26,16.07.20 20:22,52
2333,female,07.07.20 19:02,08.07.20 14:48,24
2334,male,07.07.20 18:52,08.07.20 06:02,26
2335,male,07.07.20 18:49,08.07.20 00:36,20
2336,male,07.07.20 18:34,22.07.20 21:29,25
2337,male,07.07.20 18:29,07.07.20 19:33,22
2338,female,07.07.20 18:23,15.07.20 22:45,38
2339,female,07.07.20 17:34,06.08.20 21:21,23
2340,female,07.07.20 17:28,08.07.20 00:23,31
2341,female,07.07.20 16:03,07.07.20 19:07,24
2342,male,07.07.20 15:37,08.07.20 12:01,23
2343,male,07.07.20 15:20,07.07.20 16:09,30
2344,male,07.07.20 15:17,07.07.20 17:23,48
2345,male,07.07.20 14:18,29.07.20 16:47,21
2346,male,07.07.20 14:13,07.07.20 18:07,21
2347,male,07.07.20 13:50,07.07.20 19:27,31
2348,female,07.07.20 13:48,07.07.20 15:40,34
2349,male,07.07.20 13:13,11.07.20 13:52,38
2350,male,07.07.20 13:08,12.07.20 23:08,27
2351,male,07.07.20 13:04,07.07.20 15:34,21
2352,male,07.07.20 12:38,17.07.20 14:28,20
2353,female,07.07.20 12:33,11.07.20 13:07,48
2354,female,07.07.20 11:59,07.07.20 20:26,40
2355,female,07.07.20 11:58,07.07.20 16:39,31
2356,male,07.07.20 11:22,27.07.20 19:57,23
2357,female,07.07.20 11:16,30.08.20 21:50,29
2358,female,07.07.20 10:42,09.07.20 01:28,27
2359,male,07.07.20 10:10,07.07.20 16:35,39
2360,female,07.07.20 09:25,07.07.20 11:06,25
2361,male,07.07.20 09:09,12.07.20 20:49,28
2362,male,07.07.20 07:38,09.07.20 18:57,56
2363,female,07.07.20 00:33,15.07.20 03:29,25
2364,female,07.07.20 00:04,07.07.20 15:05,35
2365,male,07.07.20 00:00,07.07.20 22:42,24
2366,male,06.07.20 23:33,07.07.20 19:26,27
2367,male,06.07.20 23:27,13.07.20 12:29,22
2368,male,06.07.20 23:09,07.07.20 20:18,25
2369,male,06.07.20 22:57,16.08.20 19:50,29
2370,male,06.07.20 22:49,12.07.20 15:33,47
2371,male,06.07.20 22:05,08.07.20 17:16,52
2372,female,06.07.20 21:49,07.07.20 20:42,43
2373,female,06.07.20 21:42,11.07.20 01:17,49
2374,female,06.07.20 21:23,07.07.20 07:14,44
2375,female,06.07.20 20:59,07.07.20 15:26,51
2376,female,06.07.20 20:54,30.08.20 19:49,41
2377,male,06.07.20 20:43,15.07.20 17:23,28
2378,female,06.07.20 20:42,08.07.20 08:09,33
2379,female,06.07.20 20:08,06.07.20 22:03,27
2380,female,06.07.20 19:26,11.07.20 11:58,22
2381,male,06.07.20 19:00,08.07.20 19:28,31
2382,male,06.07.20 18:53,07.07.20 19:52,70
2383,male,06.07.20 18:50,27.07.20 11:17,33
2384,male,06.07.20 18:34,30.08.20 19:04,36
2385,female,06.07.20 18:17,10.07.20 17:46,77
2386,male,06.07.20 18:14,25.07.20 17:20,27
2387,male,06.07.20 17:56,07.07.20 07:29,25
2388,male,06.07.20 17:35,06.07.20 19:15,31
2389,female,06.07.20 17:35,07.07.20 10:26,30
2390,male,06.07.20 17:32,07.07.20 13:18,27
2391,male,06.07.20 17:19,14.07.20 19:01,27
2392,female,06.07.20 17:17,06.07.20 18:12,27
2393,female,06.07.20 17:07,06.07.20 17:35,37
2394,male,06.07.20 16:59,06.07.20 18:10,32
2395,male,06.07.20 15:14,15.07.20 23:15,31
2396,male,06.07.20 14:58,06.07.20 17:53,30
2397,male,06.07.20 14:15,06.07.20 17:51,51
2398,female,06.07.20 14:11,06.07.20 17:45,45
2399,female,06.07.20 13:49,06.07.20 16:34,20
2400,male,06.07.20 13:46,06.07.20 14:48,31
2401,male,06.07.20 12:47,07.07.20 01:56,24
2402,male,06.07.20 12:42,06.07.20 15:58,29
2403,male,06.07.20 12:30,06.07.20 13:51,28
2404,male,06.07.20 12:27,06.07.20 13:27,25
2405,male,06.07.20 11:44,08.07.20 10:44,47
2406,female,06.07.20 10:48,12.07.20 22:14,28
2407,female,06.07.20 09:30,09.07.20 14:05,37
2408,female,06.07.20 09:18,15.07.20 16:41,29
2409,male,06.07.20 08:40,06.07.20 11:40,40
2410,male,06.07.20 04:39,21.07.20 03:33,30
2411,female,06.07.20 02:35,29.07.20 12:15,21
2412,female,06.07.20 00:23,11.07.20 11:55,26
2413,male,06.07.20 00:06,17.08.20 21:58,45
2414,female,05.07.20 23:44,27.08.20 20:38,35
2415,male,05.07.20 23:31,07.07.20 12:44,28
2416,male,05.07.20 23:28,05.08.20 10:01,61
2417,female,05.07.20 23:13,06.07.20 01:39,23
2418,male,05.07.20 23:11,06.07.20 19:51,24
2419,male,05.07.20 22:28,08.07.20 19:45,32
2420,female,05.07.20 21:07,06.07.20 01:05,24
2421,female,05.07.20 21:05,08.07.20 20:18,56
2422,female,05.07.20 20:41,08.07.20 23:36,56
2423,female,05.07.20 20:03,12.07.20 12:21,33
2424,male,05.07.20 19:56,05.07.20 21:29,31
2425,male,05.07.20 19:48,06.07.20 18:48,23
2426,male,05.07.20 19:16,15.07.20 01:07,26
2427,male,05.07.20 19:10,06.07.20 00:57,21
2428,male,05.07.20 19:09,12.07.20 11:28,51
2429,male,05.07.20 18:50,31.08.20 18:20,41
2430,female,05.07.20 18:49,08.07.20 21:15,20
2431,male,05.07.20 18:36,06.07.20 08:11,21
2432,male,05.07.20 18:25,06.07.20 07:37,30
2433,male,05.07.20 18:16,06.07.20 22:17,21
2434,male,05.07.20 18:06,05.07.20 18:12,28
2435,male,05.07.20 18:04,05.07.20 19:48,29
2436,female,05.07.20 18:01,10.07.20 13:21,32
2437,male,05.07.20 17:53,28.07.20 20:20,27
2438,female,05.07.20 17:51,22.07.20 12:56,30
2439,male,05.07.20 17:01,12.07.20 22:51,59
2440,female,05.07.20 17:00,05.07.20 20:56,28
2441,male,05.07.20 16:54,17.07.20 13:40,26
2442,male,05.07.20 16:45,05.07.20 23:41,40
2443,male,05.07.20 16:41,11.07.20 19:30,32
2444,female,05.07.20 16:36,06.07.20 12:04,34
2445,male,05.07.20 16:07,05.07.20 17:36,29
2446,male,05.07.20 15:38,05.07.20 20:26,29
2447,male,05.07.20 15:22,05.07.20 17:44,25
2448,male,05.07.20 15:11,05.07.20 18:37,21
2449,female,05.07.20 14:49,08.07.20 22:01,23
2450,male,05.07.20 14:48,05.07.20 16:46,32
2451,male,05.07.20 14:42,06.07.20 10:57,47
2452,male,05.07.20 14:30,09.07.20 22:47,24
2453,male,05.07.20 14:27,16.07.20 09:17,28
2454,male,05.07.20 14:23,05.07.20 15:31,26
2455,male,05.07.20 14:01,05.07.20 21:09,73
2456,male,05.07.20 13:57,05.07.20 16:28,58
2457,male,05.07.20 13:50,09.08.20 22:57,31
2458,male,05.07.20 13:43,05.07.20 14:27,32
2459,male,05.07.20 13:28,06.07.20 18:50,24
2460,male,05.07.20 13:24,05.07.20 14:06,33
2461,male,05.07.20 13:10,06.07.20 16:59,80
2462,male,05.07.20 13:09,05.07.20 14:42,22
2463,female,05.07.20 12:55,09.07.20 16:54,31
2464,male,05.07.20 12:37,11.07.20 13:49,19
